*** Test cases ***;${compte_source};${compte_cible};${montant} 
test1;particulier;pro;1000
test2;livret_a;pro;500
test3;courant;livret_a;200
test4;pro;epargne;3000
test5;particulier;pro;1050
test6;livret_a;pro;560
test7;courant;livret_a;270
test8;pro;epargne;3080
test9;particulier;pro;1090
test10;livret_a;pro;600
test11;courant;livret_a;310
test12;pro;epargne;3120
test13;particulier;pro;1130
test14;livret_a;pro;640
test15;courant;livret_a;350
test16;pro;epargne;3160
test17;particulier;pro;1170
test18;livret_a;pro;680
test19;courant;livret_a;390
test20;pro;epargne;3200
test21;particulier;pro;1210
test22;livret_a;pro;720
test23;courant;livret_a;430
test24;pro;epargne;3240
test25;particulier;pro;1250
test26;livret_a;pro;760
test27;courant;livret_a;470
test28;pro;epargne;3280
test29;particulier;pro;1290
test30;livret_a;pro;800
test31;courant;livret_a;510
test32;pro;epargne;3320
test33;particulier;pro;1330
test34;livret_a;pro;840
test35;courant;livret_a;550
test36;pro;epargne;3360
test37;particulier;pro;1370
test38;livret_a;pro;880
test39;courant;livret_a;590
test40;pro;epargne;3400
test41;particulier;pro;1410
test42;livret_a;pro;920
test43;courant;livret_a;630
test44;pro;epargne;3440
test45;particulier;pro;1450
test46;livret_a;pro;960
test47;courant;livret_a;670
test48;pro;epargne;3480
test49;particulier;pro;1490
test50;livret_a;pro;500
test51;courant;livret_a;210
test52;pro;epargne;3020
test53;particulier;pro;1030
test54;livret_a;pro;540
test55;courant;livret_a;250
test56;pro;epargne;3060
test57;particulier;pro;1070
test58;livret_a;pro;580
test59;courant;livret_a;290
test60;pro;epargne;3100
test61;particulier;pro;1110
test62;livret_a;pro;620
test63;courant;livret_a;330
test64;pro;epargne;3140
test65;particulier;pro;1150
test66;livret_a;pro;660
test67;courant;livret_a;370
test68;pro;epargne;3180
test69;particulier;pro;1190
test70;livret_a;pro;700
test71;courant;livret_a;410
test72;pro;epargne;3220
test73;particulier;pro;1230
test74;livret_a;pro;740
test75;courant;livret_a;450
test76;pro;epargne;3260
test77;particulier;pro;1270
test78;livret_a;pro;780
test79;courant;livret_a;490
test80;pro;epargne;3300
test81;particulier;pro;1310
test82;livret_a;pro;820
test83;courant;livret_a;530
test84;pro;epargne;3340
test85;particulier;pro;1350
test86;livret_a;pro;860
test87;courant;livret_a;570
test88;pro;epargne;3380
test89;particulier;pro;1390
test90;livret_a;pro;900
test91;courant;livret_a;610
test92;pro;epargne;3420
test93;particulier;pro;1430
test94;livret_a;pro;940
test95;courant;livret_a;650
test96;pro;epargne;3460
test97;particulier;pro;1470
test98;livret_a;pro;980
test99;courant;livret_a;690
test100;pro;epargne;3000
